county_fips,per_dem_2020,per_gop_2020
22127,0.2478714859437751,0.7420080321285141
23001,0.46523811930392006,0.4930509930762622
23003,0.38541839270919637,0.5821596244131455
23005,0.6572220464081179,0.30413344630807393
23007,0.4584919597704415,0.49741462583101315
23009,0.5429140038120865,0.4199461823074336
23011,0.4806444949390622,0.4781518969909798
23013,0.580439459127228,0.38345113706207745
23015,0.5316678542985287,0.4298947897891604
23017,0.43640934634723455,0.5234545992309968
23019,0.4378461216955174,0.5204161006815042
23021,0.3518407362945178,0.6145458183273309
23023,0.557166392092257,0.40177100494233936
23025,0.3659096616797618,0.5971370143149284
23027,0.502523813400635,0.4557518521533827
23029,0.3848036425725669,0.5801935116676152
23031,0.5432533080996932,0.4183162650142702
24001,0.2988805848373095,0.6816357168499724
24003,0.5581831746964798,0.412835858496142
24005,0.6227743341077574,0.3523517106417437
24009,0.45989860118502235,0.5160751735792968
24011,0.3225908572875776,0.6510700265923769
24013,0.3633717742980454,0.6002172894634545
24015,0.35415700981838105,0.6202646327588387
24017,0.6946635679009587,0.2858052693914948
24019,0.42917944545283854,0.5485385241284346
24021,0.5334271881330906,0.43733131888885074
24023,0.21017231439369674,0.7688168599064762
24025,0.4257824625808106,0.5461379617507727
24027,0.7070446078377817,0.26433667282122997
24029,0.49370020381693525,0.4812858995738373
24031,0.7860880611080614,0.18964557849002237
24033,0.8925586376528464,0.08730037306845866
24035,0.35354902608121497,0.6187190491911522
24037,0.4156651396748406,0.553777059193389
24039,0.4179560461220065,0.56558588745442
24041,0.4904455774772778,0.4853025936599423
24043,0.3842488086280411,0.5934581507546585
24045,0.47719404535225896,0.49645144538687896
24047,0.3963270329115522,0.5860023350478054
24510,0.8728170099511077,0.10685544152513465
25001,0.6071730291990073,0.36506019325201966
25003,0.7204163241420629,0.25168940101155063
25005,0.5451194893447634,0.42603886780114014
25007,0.7701390507263264,0.20438126310883245
25009,0.6292949347501996,0.34111479301646963
25011,0.698323372787945,0.26047019975350555
25013,0.5704347511017106,0.3954744942095085
25015,0.7173164877960422,0.2522415432685776
25017,0.7099535628465964,0.2610649142402286
25019,0.714227309893704,0.2608340147179068
25021,0.664924752215102,0.30482043197532127
25023,0.5713956626188831,0.39894362720900384
25025,0.8021646305301862,0.17380204009014352
25027,0.571995833726125,0.3947452525861018
26001,0.3032276330690827,0.6862967157417894
26003,0.4003510140405616,0.5877535101404057
26005,0.3643992011208156,0.6169255074969446
26007,0.3535859508515528,0.6297365784666156
26009,0.37369114051037683,0.6111981942441532
26011,0.31412071113124224,0.6712716566640244
26013,0.3660227835562159,0.6220901436354631
26015,0.3285614816877872,0.6536972566494917
26017,0.4340054767239233,0.54974690897021
26019,0.44690915022019245,0.538329799380199
26021,0.45439429063854064,0.5282008957289024
26023,0.2999123490455785,0.6848461238800155
26025,0.4356753820853638,0.5464763657760142
26027,0.3482606042111688,0.6369774183704607
26029,0.4081764705882353,0.5788823529411765
26031,0.34263927401058736,0.6419208469876481
26033,0.3768280240335563,0.6054302233306881
26035,0.3193292795282845,0.6670966156869971
26037,0.4583637615540301,0.5236714169466063
26039,0.339905864393843,0.6471186871899249
26041,0.3596047468204813,0.6244149212803177
26043,0.325176502844609,0.6591952841181712
26045,0.4865608531409828,0.4943180934910691
26047,0.43567660188483565,0.5471885286558146
26049,0.5393476689555475,0.44594325984821104
26051,0.3097993562966514,0.677463534890091
26053,0.43188966852165495,0.5564964916525527
26055,0.4761770369878478,0.5063749252938442
26057,0.3499241909342814,0.6327181471218696
26059,0.25246759934769547,0.7311389580293537
26061,0.41889627587697964,0.5609426517485542
26063,0.29777078700439336,0.6905136410478928
26065,0.651760636457973,0.3295676236596333
26067,0.33844577602533454,0.6413424819149927
26069,0.34973637961335674,0.6352274946299551
26071,0.3672116659301812,0.6210045662100456
26073,0.4782978144862513,0.5035518847082017
26075,0.39567900471178935,0.5858448448572241
26077,0.5835274101552149,0.39621654789630023
26079,0.28238171385570504,0.6994638321888815
26081,0.5204709623097206,0.45905530566572866
26083,0.43159922928709055,0.5536287732819525
26085,0.3618535505298118,0.6240708524434604
26087,0.3108641975308642,0.6739221272554606
26089,0.520414201183432,0.46840236686390535
26091,0.39190632318501173,0.5909320843091335
26093,0.3790969912812409,0.6052186765411134
26095,0.2805731422859047,0.7027657447517495
26097,0.3751960085531005,0.6135424091233072
26099,0.45310931986662784,0.5338589718688291
26101,0.4167178437393381,0.5677925622654384
26103,0.5462869040627836,0.43473386364849714
26105,0.39422742552451606,0.5915729685869944
26107,0.3503729393320348,0.6302912252363533
26109,0.3423494883794717,0.6438486555088443
26111,0.417474739243807,0.5637834093872229
26113,0.22467161621930326,0.7593375214163335
26115,0.37837930876210585,0.6048331573874328
26117,0.30227414330218066,0.679595015576324
26119,0.277863116572794,0.7118962280252603
26121,0.4937367487343689,0.4882198952879581
26123,0.2898641434409632,0.6942675159235668
26125,0.56357167057614,0.42314607237480056
26127,0.35158583416299244,0.6323424832882947
26129,0.2918451331149744,0.6931216931216931
26131,0.3656677181913775,0.6198738170347003
26133,0.2606861870386893,0.7241463216805905
26135,0.275338530980714,0.7111202297907263
26137,0.32140678999796707,0.6626685640712882
26139,0.38352112759538387,0.5981341094047288
26141,0.34887344199424736,0.6402205177372963
26143,0.3439872153415901,0.6438939938740178
26145,0.4943250539434344,0.49139324037968435
26147,0.3406651894334376,0.64286800486618
26149,0.3315435280641466,0.6488760022909508
26151,0.26579345985921765,0.7214648489708634
26153,0.33487881981032663,0.6512118018967334
26155,0.39126555170303895,0.5901743830307975
26157,0.29587366276107996,0.6893190694515198
26159,0.43011826140377823,0.5526800798648441
26161,0.72607638920977,0.2598720993632692
26163,0.6844598490032311,0.3032233810026488
26165,0.3196277032575965,0.6625787024363536
27001,0.3598004987531172,0.6242394014962593
27003,0.4778669268514484,0.49685504802682684
27005,0.3396216689861347,0.6411009741765888
27007,0.4723634709992145,0.5038653933606184
27009,0.3270440251572327,0.6460916442048518
27011,0.35406859448554134,0.6264290517821116
27013,0.5084463676458351,0.46409253557460267
27015,0.32476938845234027,0.6526819268875982
27017,0.49575335067995485,0.4806814276596789
27019,0.4637362306173807,0.5124847425445669
27021,0.34676581551752417,0.6353545847230576
27023,0.3367115413704432,0.6428679473604598
27025,0.3415099797512294,0.6339600809950824
27027,0.5073668538106021,0.4666087657805763
27029,0.2676295666949873,0.7162276975361087
27031,0.6558066211245402,0.3160798738833421
27033,0.30031111838873426,0.6820042574095301
27035,0.3416722674433077,0.6391357379334379
27037,0.5572926000632962,0.418052383330982
27039,0.3347009108065972,0.6386313284647576
27041,0.3255948686116284,0.6537968135733498
27043,0.3198129896386151,0.6559262067222643
27045,0.37484556461576474,0.6013507948274442
27047,0.4096206445475086,0.5695088595552384
27049,0.4122782511523956,0.5605531498812684
27051,0.35577449370552816,0.6209633278598796
27053,0.7045566683289923,0.2724622305941117
27055,0.42421328671328673,0.5536713286713286
27057,0.344157346702661,0.63262630158118
27059,0.2945327006395709,0.6804621415308438
27061,0.4060841082790558,0.5737359286171454
27063,0.2998797044165664,0.6784670905653892
27065,0.3001514823631249,0.679290196927072
27067,0.36119313561860744,0.6178371207258099
27069,0.38120500189465706,0.5858279651383099
27071,0.38413753250505633,0.596792834440913
27073,0.3579207920792079,0.6257425742574257
27075,0.5063871146903638,0.4711191335740072
27077,0.27865448504983387,0.707641196013289
27079,0.3372577000832441,0.6406826019740754
27081,0.30080256821829854,0.6808988764044944
27083,0.35941984022337703,0.6188629488869929
27085,0.3063583815028902,0.6681316581474227
27087,0.4826388888888889,0.4956597222222222
27089,0.25327596323097984,0.727752787013495
27091,0.3002089199745663,0.6794440911981107
27093,0.28583043831768795,0.6917732278808485
27095,0.2998161889849547,0.6775137858261284
27097,0.2232845894263217,0.7577973207894467
27099,0.46001550788317397,0.5182217627293875
27101,0.2959558823529412,0.6868872549019608
27103,0.5031111111111111,0.47152941176470586
27105,0.3365461847389558,0.642570281124498
27107,0.4080209241499564,0.5675675675675675
27109,0.5415659025004104,0.4343382393171746
27111,0.3285255089425534,0.6538641171460754
27113,0.35289267555311254,0.6227841143328294
27115,0.33866633335416535,0.6409599400037498
27117,0.26437246963562755,0.7192307692307692
27119,0.34878799538283956,0.632615108375016
27121,0.3527485046995158,0.6290230703503276
27123,0.7149879889315723,0.2614257188903192
27125,0.3146630236794171,0.6621129326047359
27127,0.2842829550941574,0.6966441332689522
27129,0.30708661417322836,0.672613188976378
27131,0.48764221263240487,0.4893795886341983
27133,0.2969465648854962,0.6837786259541985
27135,0.2598266239163995,0.7202232513953212
27137,0.5664137336757828,0.41007772042399043
27139,0.45518103791280623,0.521480134144262
27141,0.3248399625980004,0.6513342444076818
27143,0.2859678182678656,0.69380028395646
27145,0.37577650733777335,0.6006836800848706
27147,0.3747160166603559,0.5990155244225672
27149,0.37797443461160274,0.5986234021632252
27151,0.34353937993452727,0.6385518967841325
27153,0.24786905031304216,0.7356868069699027
27155,0.3546137339055794,0.628755364806867
27157,0.3578450049531357,0.6212756229520688
27159,0.2635143936433503,0.719030871434154
27161,0.3365097699489845,0.6375974588507075
27163,0.5346072212295996,0.4422673365870037
27165,0.382041915016343,0.5966160353778119
27167,0.2991253644314869,0.6787172011661807
27169,0.4906708865417878,0.48676995547050383
27171,0.3449154393031325,0.6305413340450828
27173,0.3053545586107091,0.6754703328509407
28001,0.5754051893306199,0.4139835743876735
28003,0.17615399227505857,0.8116254036598493
28005,0.3640911617565314,0.6257643135075042
28007,0.4014507537118894,0.5868752125127508
28009,0.39146654231755657,0.5992072744229424
28011,0.6478463329452853,0.33985739231664724
28013,0.28861911987860395,0.7018209408194234
28015,0.3032801262936327,0.6883002981932994
28017,0.4680014740203906,0.5128362609016092
28019,0.28060620412029363,0.7106322519535875
28021,0.8478309732524163,0.13553607552258934
28023,0.3403693931398417,0.6496761813384505
28025,0.5735597212680341,0.41034448915497107
28027,0.7081519821197506,0.27937889660039994
28029,0.5022122176511682,0.48513544981758905
28031,0.36495726495726494,0.6254273504273504
28033,0.3713020860700962,0.6103462771267931
28035,0.4345422379478107,0.5462184873949579
28037,0.3317641784353284,0.6552342524097736
28039,0.11023622047244094,0.8790840800072405
28041,0.16620784583620096,0.8248451479697179
28043,0.4338740720373935,0.5573274676931537
28045,0.21491625709786707,0.7697666650761082
28047,0.3659592440080245,0.6179653679653679
28049,0.7355367768388419,0.2514225711285564
28051,0.811829944547135,0.1686999383857055
28053,0.7199809023633326,0.26688947242778704
28055,0.5251479289940828,0.4556213017751479
28057,0.11544505037434144,0.8723541916997875
28059,0.3185560016867426,0.6654382780558459
28061,0.49690934065934067,0.49244505494505497
28063,0.8513306038894575,0.13587512794268167
28065,0.5792692741026879,0.4078544986319009
28067,0.283041440962414,0.7053936392941411
28069,0.6102303952652716,0.37772141196364406
28071,0.4299193100798361,0.5528326858216284
28073,0.2576794804282956,0.7268386870282605
28075,0.4147598169424265,0.5749991999231926
28077,0.3417510963254196,0.647966127324966
28079,0.4235869565217391,0.5682608695652174
28081,0.32984250690047084,0.6550576392271472
28083,0.7021022675112457,0.28724869182043516
28085,0.2999821439200048,0.6901970120826141
28087,0.48041555008993797,0.5065893322565251
28089,0.43478260869565216,0.5531025403828363
28091,0.31099614026443295,0.6793955818346062
28093,0.5093886324840362,0.4783460833280647
28095,0.3403441682600382,0.6476041485601715
28097,0.41793103448275865,0.5747783251231527
28099,0.27856105272152437,0.7109288216696573
28101,0.30197387803201414,0.6871256014926839
28103,0.7566960104888556,0.232253230942124
28105,0.5212835956876044,0.4557372070658501
28107,0.47373136238561464,0.5157739809304409
28109,0.17259601381433862,0.8153372446219781
28111,0.2302231237322515,0.7606490872210954
28113,0.49855841310114174,0.48892861261676857
28115,0.18202075064410556,0.8042615416753708
28117,0.20227358136039084,0.786358511837655
28119,0.666460012399256,0.3180409175449473
28121,0.26674686858679497,0.7203311867525299
28123,0.40342867790925185,0.5855771918382559
28125,0.6710948236371965,0.315162620247366
28127,0.3416842996191282,0.6462124418112569
28129,0.21508346343220847,0.7755494175573436
28131,0.22873825844122875,0.7570449352627571
28133,0.7004441689908067,0.28912302448094207
28135,0.5461741424802111,0.4376429199648197
28137,0.3194836935767204,0.6650118383869243
28139,0.19174420906751138,0.7972678677489606
28141,0.11588969139855548,0.8681330706938061
28143,0.7243121841661988,0.25996631106120155
28145,0.1703067097689821,0.8178664353859497
28147,0.39823008849557523,0.5927798848152831
28149,0.4959863202393958,0.4923288842445257
28151,0.6943025322079076,0.2943136383829409
28153,0.360381861575179,0.6271877486077964
28155,0.1933271547729379,0.7953660797034291
28157,0.6661012842258299,0.32081415071480496
28159,0.43741879601559114,0.5534863577306193
28161,0.42616679418515685,0.5617444529456771
28163,0.5266385588348026,0.4630126485243388
29001,0.3589396284829721,0.620452786377709
29003,0.24107875307629203,0.7439499589827727
29005,0.20042643923240938,0.7814498933901919
29007,0.25375375375375375,0.7256006006006006
29009,0.18899858956276447,0.7965764841646364
29011,0.13888431792002634,0.850419614941583
29013,0.19866920152091255,0.7838640684410646
29015,0.2080946926307751,0.7740549828178694
29017,0.12535517299013874,0.863613571786729
29019,0.5491400491400491,0.4238987363987364
29021,0.3673698016285043,0.6134214984425378
29023,0.18196350807562978,0.8049170387519983
29025,0.19158479282357968,0.7956001708671507
29027,0.27762012864169505,0.7006715853197124
29029,0.22779300338545866,0.7597130420764147
29031,0.26681214044832374,0.716797262447927
29033,0.1734333627537511,0.8177405119152692
29035,0.144287193648602,0.8460476354849845
29037,0.3318701226309922,0.6479410535117057
29039,0.16254968767745598,0.8216922203293583
29041,0.2246750061319598,0.7630610743193524
29043,0.23764384380537587,0.745532569013002
29045,0.19976428992339423,0.7872716558632882
29047,0.46930923053828344,0.5104330444263603
29049,0.2659808963997061,0.7162931667891257
29051,0.3211313213084065,0.6599205646487389
29053,0.25871390774186126,0.7215000575175429
29055,0.19256356511437164,0.7951335095233756
29057,0.15926195678562757,0.8288419519300801
29059,0.1702862783810464,0.8167571569595261
29061,0.19074405522884172,0.793147532600358
29063,0.19202973363617593,0.7904191616766467
29065,0.1478577429291515,0.8382805936712405
29067,0.14514285714285713,0.8425714285714285
29069,0.21115270179479798,0.7807851041366733
29071,0.2713793424606501,0.7089131042190556
29073,0.20206992300896126,0.7853085952290799
29075,0.18937287611986406,0.797343219029966
29077,0.38834978843441464,0.5897743300423132
29079,0.18007662835249041,0.8079783637592968
29081,0.1560376372190277,0.8358599059069525
29083,0.24276974416017796,0.7440674823878384
29085,0.2078740157480315,0.7807086614173229
29087,0.14425949637217242,0.8433632095603927
29089,0.2774941084053417,0.6977611940298507
29091,0.17254691689008042,0.8139946380697051
29093,0.20579268292682926,0.7831010452961672
29095,0.600012610226894,0.37991310953183033
29097,0.25880577628361856,0.7206601466992665
29099,0.32156691347867816,0.6602735499794323
29101,0.30160446308869954,0.6698525277861869
29103,0.18338727076591155,0.8015102481121898
29105,0.16554516762936938,0.8195081283868278
29107,0.26221049545587805,0.719613016710642
29109,0.1795029321418598,0.8056967327562133
29111,0.2134953352137123,0.7708830548926014
29113,0.2276862636983941,0.7529119856640706
29115,0.22266852951449528,0.7619629758994062
29117,0.20864160994377035,0.7793725954424386
29119,0.15895283331492324,0.8245885341875622
29121,0.2120980091883614,0.7753956100051046
29123,0.17952783650458068,0.8076109936575053
29125,0.17061412701739678,0.8157618947809684
29127,0.23988612526221156,0.7428079112975726
29129,0.12478920741989882,0.8662169758291175
29131,0.16459376514294943,0.821838152156356
29133,0.24768713204373424,0.7436921783010934
29135,0.1827581388850077,0.802570909598994
29137,0.20878875752844078,0.775596698639304
29139,0.20928620928620928,0.7735620235620235
29141,0.2028038368293454,0.784441867819121
29143,0.24110344827586208,0.7513103448275862
29145,0.20482309452561168,0.7787361380038725
29147,0.2883857272819165,0.6939249974729607
29149,0.17366533023844694,0.8117746359991559
29151,0.1375513993898395,0.8522350444356015
29153,0.15460526315789475,0.8355263157894737
29155,0.27201394943330426,0.7183958151700087
29157,0.17614057372710915,0.8105218587911507
29159,0.2504581871498141,0.7254542598313871
29161,0.28807236304170075,0.6888798037612428
29163,0.22313190383365822,0.7619233268356075
29165,0.4745765671381177,0.5049240440020953
29167,0.19151619755708976,0.7866436537440255
29169,0.2594699597613431,0.7165949771055918
29171,0.15290131300296483,0.8403218975010589
29173,0.21282232426704345,0.7764040974920523
29175,0.23129188384214444,0.746276991809382
29177,0.26688986179071167,0.7163705039059147
29179,0.16040024257125532,0.8286840509399637
29181,0.1457057897498688,0.8464229490991779
29183,0.4032574082164879,0.578284545778026
29185,0.19863289103337353,0.7905106554081223
29186,0.2860607338675664,0.6990721214677351
29187,0.2515624441984215,0.7325095532302418
29189,0.6117130149166925,0.37187899620837883
29195,0.30507406240151275,0.6776972371047378
29197,0.18622066899650525,0.8017973040439341
29199,0.19556451612903225,0.7862903225806451
29201,0.21180653535752583,0.7770754557254924
29203,0.18074756784434204,0.8102918586789555
29205,0.17671641791044776,0.8059701492537313
29207,0.13548339043646657,0.8553552807984508
29209,0.1896878212411405,0.8007358112860467
29211,0.19344394981788748,0.7988668555240793
29213,0.20309646987218502,0.7801278149726111
29215,0.1516570923552806,0.8376491383119753
29217,0.20718562874251498,0.778987479586282
29219,0.25953741496598637,0.7195646258503401
29221,0.18083400160384924,0.806635926222935
29223,0.14375637972099353,0.8484178291936033
29225,0.19026572234943287,0.7923744608339102
29227,0.1942186088527552,0.7922312556458898
29229,0.1336537361254148,0.8528435747797231
29510,0.8223759402989534,0.16041294717891638
30001,0.2840487546369899,0.6929871047518106
30003,0.5206939799331104,0.4613294314381271
30005,0.5097850497273019,0.4712864934231633
30007,0.20380766414449597,0.7744691237490847
30009,0.34330686330119115,0.6335791264889393
30011,0.08564814814814815,0.8969907407407407
30013,0.387514103046258,0.5845555973423593
30015,0.3342327150084317,0.6377740303541315
30017,0.25836177474402733,0.7175767918088737
30019,0.19230769230769232,0.7879684418145957
30021,0.1993782383419689,0.778860103626943
30023,0.5238192598650583,0.44694336536495605
30025,0.10920634920634921,0.873015873015873
30027,0.22990625480252036,0.7482710926694329
30029,0.33826081153230114,0.639365323011212
30031,0.5219008439115794,0.4465546147452063
30033,0.05043050430504305,0.939729397293973
30035,0.6426918283781378,0.3354103614028841
30037,0.1550695825049702,0.8230616302186878
30039,0.30352045670789723,0.6750713606089439
30041,0.41506544138123086,0.5509607351712615
30043,0.3220463746779536,0.6557477610109189
30045,0.20461309523809523,0.7738095238095238
30047,0.41597497894863467,0.5606880789125466
30049,0.46712409795338933,0.5065420560747663
30051,0.2299168975069252,0.7580794090489381
30053,0.2413382140120882,0.7382310377117562
30055,0.1374113475177305,0.8475177304964538
30057,0.29094792180055856,0.6885165105963529
30059,0.23243243243243245,0.7504504504504504
30061,0.26765509168942647,0.7132266874756145
30063,0.6064340163647808,0.36851528078886636
30065,0.1433530024297119,0.8410274210343631
30067,0.45651046169808057,0.520923396161162
30069,0.11206896551724138,0.8563218390804598
30071,0.1746431570109152,0.8127623845507976
30073,0.30150250417362273,0.6781302170283806
30075,0.13556338028169015,0.8538732394366197
30077,0.23655237496067946,0.7407989933941491
30079,0.1693548387096774,0.8104838709677419
30081,0.307398182902445,0.6705019819693409
30083,0.15091410831321145,0.8278716798896171
30085,0.475479213343291,0.49688822504356484
30087,0.3177842565597668,0.6588921282798834
30089,0.23878247179218054,0.7425872474416164
30091,0.2827586206896552,0.6911330049261084
30093,0.5569728802658377,0.4151034408832672
30095,0.20195667365478687,0.7795248078266946
30097,0.22444807849550286,0.7522485690923958
30099,0.2737156836096765,0.7088882848600163
30101,0.22038697498820198,0.7531854648419065
30103,0.16956521739130434,0.8108695652173913
30105,0.24172729406242666,0.7357427833841821
30107,0.21067415730337077,0.7705992509363296
30109,0.12876254180602006,0.862876254180602
30111,0.3660061321148638,0.6057193304780425
31001,0.28852212025749896,0.6906588138611149
31003,0.12615126988557074,0.8632430923806865
31005,0.07394366197183098,0.9154929577464789
31007,0.1048780487804878,0.8829268292682927
31009,0.11041009463722397,0.8832807570977917
31011,0.15511345974510413,0.8246813801678583
31013,0.20285659139162324,0.7724377533294731
31015,0.1170858629661752,0.8759757155247181
31017,0.11375818939845146,0.8755211435378202
31019,0.2691932680486668,0.7054135402094196
31021,0.28491021173948006,0.6915036183328866
31023,0.194086260560249,0.7874610938194754
31025,0.3099319549856059,0.6621957602721801
31027,0.14511609287429944,0.8354683746997598
31029,0.11339688911189162,0.8730556949322629
31031,0.11424196018376723,0.8710566615620214
31033,0.1794333683105981,0.8002098635886674
31035,0.17762788083192804,0.8004496908375491
31037,0.2757600215227334,0.7091740651062685
31039,0.19546169400134802,0.7879128285778477
31041,0.13115301184715503,0.8493242115801769
31043,0.4038857815719753,0.5778628201354136
31045,0.26255763164280516,0.711235137102645
31047,0.2720636304205709,0.7108302462410111
31049,0.13662790697674418,0.8439922480620154
31051,0.21115796302302953,0.7573791761271489
31053,0.328513865844987,0.6508651339179901
31055,0.5468247069477834,0.43338267545853626
31057,0.10510510510510511,0.8838838838838838
31059,0.22112316528398213,0.7527121888959796
31061,0.16009280742459397,0.8335266821345708
31063,0.13125,0.8534722222222222
31065,0.15340253748558247,0.831603229527105
31067,0.30583664618720635,0.672659920491507
31069,0.13472803347280335,0.8502092050209205
31071,0.12372093023255815,0.867906976744186
31073,0.19230769230769232,0.7987477638640429
31075,0.04975124378109453,0.9328358208955224
31077,0.1820349761526232,0.8076311605723371
31079,0.31513087716419136,0.664191351440059
31081,0.20206036508223388,0.778781854328574
31083,0.1462655601659751,0.8376556016597511
31085,0.06367041198501873,0.9250936329588015
31087,0.1191286589516678,0.8604492852280463
31089,0.12389380530973451,0.8612967310818133
31091,0.1334841628959276,0.8506787330316742
31093,0.18508997429305912,0.7957726363896029
31095,0.27341227125941875,0.7039827771797632
31097,0.2902646926873037,0.6810228802153432
31099,0.19450610432852386,0.7830188679245284
31101,0.174839596700275,0.8120989917506874
31103,0.09262759924385633,0.8998109640831758
31105,0.14300960512273211,0.8340448239060833
31107,0.19267617628273365,0.7922077922077922
31109,0.5272116906163712,0.44904574895413574
31111,0.21581808616355877,0.7640731864149178
31113,0.08444444444444445,0.9044444444444445
31115,0.16519823788546256,0.8149779735682819
31117,0.056291390728476824,0.9105960264900662
31119,0.22061528702822708,0.7573739295908658
31121,0.17453605825698848,0.8031477566361287
31123,0.1509581540868205,0.8263590144700821
31125,0.1963894967177243,0.7861050328227571
31127,0.26906222611744085,0.7093193105463044
31129,0.177594442032132,0.8063395570994355
31131,0.2994588093806374,0.679374624173181
31133,0.22533240027991602,0.7494751574527642
31135,0.12888601036269431,0.8555699481865285
31137,0.1501297664204432,0.8299061688959872
31139,0.11982026959560658,0.8642036944583126
31141,0.2080010208639061,0.7775154724685766
31143,0.18409169850642584,0.7957624175060785
31145,0.1487527512839325,0.8299706529713866
31147,0.24139602520601067,0.7447891420261755
31149,0.09988109393579073,0.8846611177170036
31151,0.3441941074523397,0.6292894280762565
31153,0.4306962256854076,0.5432985272751978
31155,0.2615626226933647,0.7151943462897526
31157,0.27125218178292065,0.7079966384381666
31159,0.2666812513673157,0.7099103040910085
31161,0.12724550898203593,0.8577844311377245
31163,0.20200235571260305,0.7785630153121319
31165,0.09876543209876543,0.8806584362139918
31167,0.1683011705156596,0.8101866497943688
31169,0.20939597315436242,0.774496644295302
31171,0.1053864168618267,0.882903981264637
31173,0.48258064516129034,0.5075268817204301
31175,0.17606837606837608,0.8123931623931624
31177,0.2863127366470636,0.6914525094658825
31179,0.24333333333333335,0.7273809523809524
31181,0.17857142857142858,0.8054371002132196
31183,0.11752988047808766,0.8725099601593626
31185,0.22819543609127818,0.747165056698866
32001,0.23662759102554148,0.7271950935486375
32003,0.5366375675197571,0.4430787363674885
32005,0.3391271213764399,0.6337896063546032
32007,0.20745092681149518,0.7621259734936466
32009,0.15,0.8229166666666666
32011,0.10317460317460317,0.8799603174603174
32013,0.21734654484622315,0.7562733238965385
32015,0.17938517179023508,0.7949367088607595
32017,0.1349141455437449,0.8450531479967294
32019,0.28026067683350425,0.691587548380694
32021,0.3541039965620971,0.6102277610657499
32023,0.2871610970996217,0.6906919924337958
32027,0.23577586206896553,0.7461206896551724
32029,0.3138075313807531,0.6628312412831241
32031,0.5082315959929512,0.4629895696073918
32033,0.19619527847811138,0.7792803117121246
32510,0.4282255623928175,0.5418137798849995
33001,0.44005105363236174,0.5443723789429814
33003,0.501158905511574,0.4861382860239005
33005,0.5771596562641339,0.40474898236092266
33007,0.46260974871329097,0.521768089615501
33009,0.6148315606122373,0.368843345810325
33011,0.5297630130639427,0.4530377888724826
33013,0.5404264795946774,0.44219141473191914
33015,0.5033451040754937,0.48218794957695754
33017,0.5668922224033915,0.41427523234958424
33019,0.5082034454470877,0.47202625102543067
34001,0.5270832887003593,0.4601695338889246
34003,0.5767219455923074,0.41225655391056554
34005,0.5911922507715194,0.39520529872235627
34007,0.6615813102760226,0.3257815098104423
34009,0.41482136050178464,0.5745226461517137
34011,0.5246442763748237,0.4639148827073452
34013,0.7726947592170537,0.2185710851956642
34015,0.5021719740058151,0.4826995030523475
34017,0.7262437462477487,0.26294976986191715
34019,0.4683768191638375,0.5122504214049999
34021,0.6938234694570904,0.29241127041290116
34023,0.6043615537901817,0.3832306697795182
34025,0.47941430804096774,0.5072259494223207
34027,0.5140985293429818,0.4715122844294773
34029,0.3497815622108481,0.6375689572377282
34031,0.5770807350686389,0.4112924494986746
34033,0.42683214433111255,0.555008549024232
34035,0.5981577432354634,0.3873689194496904
34037,0.39200773078672124,0.5877444292860391
34039,0.672929076528414,0.3162246878347451
34041,0.40964350930297594,0.5719808511688355
35001,0.6100853301426368,0.3656758714065304
35003,0.25580395528804817,0.7300085984522786
35005,0.2843202780376955,0.6975894488259146
35006,0.5329664158148939,0.4464787150398742
35007,0.4340093085106383,0.543716755319149
35009,0.2852128998079597,0.691609827163764
35011,0.2563817980022198,0.7280799112097669
35013,0.5803051753972,0.3969216248593313
35015,0.23357161312548447,0.7516148479889759
35017,0.5258053342570143,0.45396605472809143
35019,0.5637277295568753,0.4189127455459114
35021,0.35445544554455444,0.6316831683168317
35023,0.41691995947315097,0.5673758865248227
35025,0.1941390190266756,0.7902763170475189
35027,0.30991655346400154,0.6735882010479333
35028,0.6144960546652567,0.348002928495892
35029,0.43971368628902874,0.543996050845366
35031,0.6806992373329306,0.29453296080948427
35033,0.6496649292628444,0.3361876396128071
35035,0.3599762419922786,0.6160536252174282
35037,0.3020914020139427,0.6800929512006196
35039,0.6609333654077459,0.3252345441424104
35041,0.2726997578692494,0.701271186440678
35043,0.5301324416812518,0.4463572007000862
35045,0.34579492867250544,0.6286380846751062
35047,0.6840690313069118,0.2966785187754748
35049,0.7604558113515025,0.2229073175477641
35051,0.3809924306139613,0.5957947855340623
35053,0.5198324022346369,0.454608938547486
35055,0.7636924509632734,0.21622722775158607
35057,0.3219338003021563,0.6554044774069496
35059,0.21408608160983789,0.7758524315259921
35061,0.4418936084518388,0.537968212659169
